3.jpg	2	0.124 0.044 0.198 0.269 0.03 0.063 0.033 0.057 0.045 0.139 0.126 0.138 0.17 0.276 0.283 0.31 0.356 0.482 0.367 0.484 0.427 0.733 0.704 0.758 0.853 1.105 1.108 1.204 1.334 0.253 0.288 0.243 0.264 0.187 0.195 0.178 0.157 0.128 0.136 0.11 0.096 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.0 0.0 0.0 0.0 0.0 0.028 0.03 0.027 0.029 0.023 0.024 0.023 0.022 0.019 0.02 0.019 0.018 0.96 0.979 0.963 0.971 0.91 0.917 0.91 0.888 0.818 0.81 0.795 0.759 0.0 0.0 0.074 7.512 23.164 26.691 26.551 16.5 12.453 9.82 8.254 6.34 4.656 4.816 6.07 7.824 11.395 12.582 6.641 2.574 0.977 0.895 0.188 0.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.652 5.359 11.746 24.457 24.055 20.105 14.457 12.188 11.082 10.785 13.613 17.488 15.008 8.035 2.539 1.617 2.438 0.336 0.039 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.008 5.164 23.383 37.566 29.984 18.344 14.309 18.508 23.656 13.305 4.414 2.074 2.535 1.344 0.891 0.406 0.105 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.jpg	2	0.114 0.097 0.198 0.23 0.068 0.034 0.023 0.026 0.019 0.077 0.092 0.061 0.059 0.194 0.25 0.155 0.131 0.386 0.325 0.343 0.293 0.58 0.628 0.516 0.505 0.942 1.049 0.839 0.785 0.276 0.305 0.292 0.316 0.214 0.207 0.232 0.229 0.153 0.143 0.168 0.163 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.0 0.0 0.0 0.0 0.028 0.03 0.029 0.031 0.024 0.024 0.026 0.026 0.02 0.02 0.022 0.022 0.988 0.992 0.991 0.994 0.973 0.968 0.979 0.98 0.933 0.914 0.947 0.955 0.0 0.0 0.0 0.59 16.84 26.77 19.828 14.992 8.602 5.445 4.781 5.719 5.59 4.531 4.895 5.133 8.391 15.832 8.195 8.117 15.527 11.727 2.703 0.895 0.566 0.328 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.004 1.508 21.191 20.359 12.977 14.766 11.438 9.832 10.266 8.273 7.633 10.523 15.641 9.355 8.859 14.883 12.922 2.762 0.863 0.738 0.66 0.398 0.148 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.527 31.109 41.801 13.594 8.984 8.953 10.402 11.164 20.27 9.164 9.105 16.562 7.668 2.219 1.176 0.902 0.809 0.52 0.398 0.395 0.266 0.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.jpg	2	0.131 0.123 0.198 0.252 0.02 0.056 0.036 0.065 0.043 0.129 0.152 0.163 0.168 0.319 0.398 0.423 0.43 0.454 0.369 0.479 0.403 0.697 0.724 0.75 0.798 1.134 1.198 1.231 1.324 0.265 0.302 0.268 0.285 0.199 0.214 0.21 0.187 0.136 0.154 0.154 0.128 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.0 0.001 0.0 0.0 0.03 0.032 0.03 0.031 0.025 0.026 0.026 0.025 0.021 0.022 0.022 0.021 0.977 0.985 0.973 0.982 0.947 0.936 0.931 0.93 0.87 0.832 0.818 0.819 0.0 0.0 0.0 0.32 10.699 13.566 16.047 14.422 10.938 9.461 8.105 7.328 7.508 8.613 10.289 20.09 29.059 14.195 3.23 3.684 2.773 1.906 0.609 0.648 0.613 0.465 0.398 0.535 0.496 0.0 0.0 0.0 0.0 0.0 0.07 11.758 16.707 18.043 14.477 9.055 9.715 8.922 7.988 7.945 10.844 13.465 26.457 21.891 10.555 3.855 0.754 0.676 0.57 0.445 0.422 0.609 0.664 0.113 0.0 0.0 0.0 0.0 0.0 0.0 5.203 21.02 26.871 17.02 12.906 11.617 11.266 15.48 25.125 24.438 13.723 6.246 1.246 0.855 0.574 0.391 0.199 0.293 0.289 0.418 0.656 0.16 0.0 0.004 0.0 0.0 0.0 0.0 0.0 
38.jpg	2	0.164 0.214 0.198 0.24 0.131 0.099 0.062 0.125 0.077 0.259 0.294 0.298 0.312 0.601 0.714 0.646 0.651 0.563 0.457 0.636 0.487 0.934 1.028 1.023 1.029 1.517 1.71 1.608 1.598 0.263 0.289 0.252 0.293 0.199 0.187 0.193 0.195 0.142 0.133 0.144 0.142 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.032 0.034 0.031 0.034 0.028 0.027 0.027 0.027 0.024 0.023 0.023 0.023 0.976 0.985 0.969 0.981 0.937 0.929 0.927 0.925 0.856 0.83 0.844 0.845 0.0 0.0 0.0 0.0 0.0 0.082 2.27 5.113 7.91 8.367 7.188 6.57 7.125 8.422 12.367 18.906 24.82 13.902 7.395 5.102 4.742 5.559 6.855 16.102 25.113 2.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.016 1.605 2.836 4.078 8.18 9.797 10.691 21.008 26.41 17.621 10.734 8.961 6.121 5.512 5.137 3.367 3.574 3.824 5.449 16.867 20.531 3.645 0.035 0.0 0.0 0.0 0.0 0.0 0.0 0.121 2.582 4.934 8.555 18.73 32.102 20.445 11.652 10.469 8.406 5.836 5.363 4.168 3.664 3.457 2.965 3.211 3.602 8.711 12.801 15.863 8.223 0.141 0.0 0.0 0.0 0.0 0.0 
17.jpg	2	-0.004 -0.073 0.198 0.136 0.219 0.184 0.104 0.172 0.128 0.44 0.386 0.405 0.528 1.024 0.825 0.906 1.249 0.812 0.593 0.776 0.675 1.303 1.198 1.235 1.45 2.11 1.869 1.964 2.378 0.206 0.249 0.211 0.225 0.15 0.16 0.153 0.132 0.101 0.114 0.107 0.088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.022 0.02 0.021 0.017 0.017 0.017 0.016 0.015 0.015 0.015 0.014 0.967 0.982 0.97 0.977 0.922 0.932 0.929 0.907 0.818 0.854 0.841 0.78 0.0 0.012 6.316 9.223 3.766 5.773 8.266 10.227 12.391 10.43 9.188 7.27 5.922 5.648 5.348 6.047 6.172 6.449 8.781 10.68 10.285 16.688 11.355 15.129 4.008 0.48 0.148 0.0 0.0 0.0 0.0 0.0 0.164 6.551 7.293 3.418 3.207 4.992 7.93 8.281 9.207 9.176 8.945 8.23 6.75 6.367 5.957 6.836 8.531 14.566 13.129 7.895 6.305 6.234 8.68 16.184 10.559 0.59 0.02 0.004 0.0 0.0 0.059 10.062 5.117 3.379 6.711 10.199 10.707 9.758 10.109 9.039 8.965 7.621 8.43 11.27 14.785 9.98 7.66 6.004 5.367 6.168 8.441 9.578 7.422 7.07 1.883 0.199 0.016 0.0 0.0 0.0 0.0 
20.jpg	2	0.163 0.271 0.198 0.269 0.017 0.082 0.064 0.109 0.064 0.195 0.252 0.253 0.24 0.463 0.595 0.559 0.545 0.554 0.484 0.615 0.481 0.865 0.974 0.949 0.93 1.397 1.577 1.488 1.468 0.239 0.258 0.231 0.263 0.179 0.168 0.174 0.177 0.127 0.113 0.124 0.123 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.0 0.0 0.0 0.0 0.028 0.029 0.028 0.03 0.024 0.023 0.024 0.024 0.02 0.019 0.02 0.02 0.955 0.965 0.94 0.965 0.893 0.862 0.861 0.869 0.749 0.675 0.692 0.703 0.0 0.0 0.0 0.012 1.406 6.965 10.875 11.383 7.637 7.254 9.344 9.469 10.645 13.273 13.902 14.324 15.051 18.879 24.277 12.035 5.539 3.066 0.359 0.129 0.055 0.031 0.035 0.027 0.027 0.0 0.0 0.0 0.0 0.0 0.0 0.906 7.621 13.695 11.758 7.367 6.969 6.867 7.176 7.961 10.688 16.078 31.258 24.219 16.453 13.469 8.086 3.695 1.129 0.391 0.109 0.09 0.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.582 9.977 21.816 14.902 16.227 16.938 19.012 25.215 31.98 16.508 8.863 5.656 3.227 2.176 1.074 0.652 0.504 0.242 0.219 0.16 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36.jpg	2	0.056 0.024 0.198 0.163 0.186 0.086 0.059 0.099 0.062 0.21 0.238 0.25 0.268 0.509 0.584 0.636 0.677 0.548 0.454 0.608 0.483 0.867 0.933 0.991 1.023 1.406 1.527 1.651 1.7 0.258 0.295 0.243 0.276 0.189 0.19 0.177 0.173 0.126 0.125 0.116 0.111 0.001 0.001 0.001 0.001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025 0.027 0.025 0.026 0.021 0.021 0.021 0.021 0.017 0.017 0.017 0.017 0.985 0.99 0.983 0.989 0.964 0.96 0.958 0.955 0.913 0.902 0.894 0.886 0.0 0.0 0.164 9.348 20.164 14.785 11.289 9.637 9.223 9.27 8.492 7.902 7.066 5.691 5.391 5.762 8.785 7.16 6.82 7.109 10.383 9.0 11.324 10.586 0.648 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004 2.594 17.754 14.145 8.531 12.262 11.348 11.211 10.168 8.18 6.539 9.891 8.125 6.297 4.316 4.355 4.699 4.727 4.695 5.176 5.914 10.363 19.852 4.488 0.367 0.0 0.0 0.0 0.0 0.0 0.305 11.043 21.723 15.582 15.086 14.297 11.551 10.984 12.301 8.012 5.09 4.293 4.383 4.699 4.852 5.918 5.965 5.973 7.551 7.41 7.879 6.059 4.926 0.113 0.008 0.0 0.0 0.0 0.0 0.0 
32.jpg	2	0.061 -0.125 0.198 0.223 0.033 0.101 0.054 0.063 0.052 0.252 0.229 0.157 0.223 0.596 0.559 0.381 0.559 0.634 0.454 0.498 0.47 1.024 0.964 0.807 1.006 1.653 1.584 1.335 1.679 0.208 0.262 0.247 0.246 0.148 0.154 0.175 0.142 0.096 0.099 0.114 0.09 0.001 0.001 0.001 0.001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.023 0.026 0.025 0.026 0.019 0.02 0.021 0.019 0.016 0.016 0.017 0.015 0.958 0.977 0.974 0.978 0.894 0.903 0.934 0.906 0.751 0.763 0.839 0.762 0.0 0.0 0.02 3.008 13.258 11.871 12.457 12.328 10.539 10.996 10.121 8.324 7.637 8.125 9.359 11.098 15.516 23.777 18.789 4.008 1.883 1.527 1.094 0.148 0.09 0.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.008 1.359 9.809 13.852 13.0 14.23 11.617 10.754 9.66 8.977 8.34 10.113 13.773 17.523 17.98 19.324 11.555 2.379 0.508 0.32 0.332 0.344 0.18 0.062 0.0 0.0 0.0 0.0 0.0 0.0 0.094 4.699 16.727 21.07 17.398 16.242 13.277 13.047 17.461 16.297 17.98 22.145 11.105 4.617 1.332 0.648 0.34 0.336 0.254 0.215 0.258 0.273 0.094 0.07 0.02 0.0 0.0 0.0 0.0 0.0 
39.jpg	2	0.246 0.582 0.198 0.322 0.079 0.156 0.102 0.163 0.101 0.375 0.431 0.39 0.393 0.83 0.985 0.823 0.783 0.629 0.512 0.639 0.502 0.996 1.072 1.009 1.019 1.549 1.709 1.563 1.524 0.293 0.319 0.296 0.322 0.236 0.226 0.239 0.233 0.181 0.169 0.18 0.18 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.045 0.048 0.046 0.048 0.04 0.039 0.04 0.04 0.035 0.034 0.035 0.035 0.976 0.984 0.974 0.984 0.941 0.932 0.939 0.938 0.87 0.845 0.871 0.877 0.0 0.0 0.312 1.5 1.426 3.141 4.348 5.602 5.375 14.07 31.887 20.547 6.07 3.219 2.887 2.586 2.73 3.234 3.664 4.973 6.375 9.383 24.633 36.852 1.164 0.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.211 1.387 1.754 3.723 6.535 18.23 33.656 19.004 5.027 3.273 2.855 2.379 2.203 2.215 2.207 2.434 2.5 3.34 4.363 7.289 25.367 40.887 4.75 0.355 0.051 0.004 0.0 0.0 0.0 0.0 0.391 1.742 3.016 26.891 38.281 11.957 4.723 3.402 2.836 2.547 2.379 2.426 2.395 2.555 2.773 3.621 4.152 5.09 6.324 11.086 31.621 23.125 2.125 0.473 0.051 0.02 0.0 0.0 0.0 0.0 
33.jpg	2	0.133 0.249 0.198 0.194 0.192 0.093 0.055 0.095 0.06 0.253 0.265 0.24 0.277 0.62 0.671 0.587 0.668 0.566 0.44 0.575 0.455 0.947 0.976 0.936 1.0 1.565 1.621 1.521 1.652 0.272 0.312 0.274 0.307 0.199 0.199 0.205 0.197 0.137 0.131 0.142 0.134 0.001 0.001 0.001 0.001 0.0 0.001 0.001 0.001 0.0 0.0 0.0 0.0 0.027 0.029 0.028 0.029 0.022 0.023 0.024 0.023 0.018 0.019 0.02 0.019 0.976 0.986 0.976 0.985 0.936 0.933 0.939 0.93 0.847 0.834 0.851 0.834 0.0 0.0 0.0 0.0 0.0 0.035 2.613 5.426 6.824 6.484 6.332 7.461 6.223 6.012 5.48 5.867 7.199 9.336 12.727 14.539 19.406 14.516 9.719 10.715 14.621 9.66 11.84 2.961 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.195 2.855 5.195 6.887 6.133 6.227 6.914 7.301 5.773 6.246 9.266 17.777 27.715 13.195 7.762 5.324 5.277 6.875 11.832 14.051 17.367 5.758 0.074 0.0 0.0 0.0 0.0 0.0 0.0 0.074 3.641 7.227 7.004 7.902 7.078 6.535 7.105 12.531 17.961 19.574 12.078 7.953 6.535 5.664 4.762 4.812 6.285 9.867 15.922 13.867 9.668 1.91 0.043 0.0 0.0 0.0 
23.jpg	2	0.01 -0.132 0.198 0.155 0.199 0.1 0.061 0.092 0.067 0.229 0.243 0.23 0.256 0.549 0.624 0.611 0.67 0.561 0.443 0.549 0.463 0.861 0.904 0.884 0.933 1.399 1.541 1.526 1.595 0.281 0.321 0.289 0.314 0.21 0.205 0.217 0.2 0.14 0.129 0.136 0.122 0.001 0.001 0.001 0.001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.024 0.027 0.025 0.026 0.02 0.021 0.021 0.02 0.017 0.017 0.017 0.016 0.978 0.987 0.98 0.985 0.95 0.947 0.95 0.945 0.88 0.866 0.869 0.856 0.0 0.0 0.0 0.059 2.492 3.625 2.578 4.336 6.516 9.262 9.336 6.996 5.758 5.488 5.191 6.074 8.645 7.504 8.832 9.957 12.969 17.102 17.727 21.266 19.027 4.664 0.582 0.016 0.0 0.0 0.0 0.0 0.0 0.0 0.066 2.059 3.016 2.629 4.137 6.992 10.926 9.133 7.148 6.137 5.801 4.715 5.301 9.688 9.82 13.086 12.727 9.719 12.117 11.289 14.543 18.066 13.426 3.391 0.07 0.0 0.0 0.0 0.0 0.0 0.641 2.812 3.715 4.453 10.148 12.008 9.918 6.996 5.906 5.48 9.039 11.379 14.727 11.98 11.309 9.641 5.062 4.578 5.578 8.66 12.102 11.312 14.953 3.238 0.363 0.0 0.0 0.0 0.0 
25.jpg	2	0.095 -0.006 0.198 0.203 0.105 0.085 0.059 0.088 0.055 0.186 0.23 0.2 0.186 0.415 0.538 0.449 0.374 0.565 0.466 0.56 0.453 0.855 0.928 0.864 0.851 1.323 1.482 1.367 1.27 0.242 0.267 0.241 0.271 0.186 0.176 0.181 0.182 0.132 0.117 0.118 0.123 0.001 0.001 0.001 0.001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.023 0.025 0.024 0.025 0.02 0.019 0.02 0.02 0.017 0.016 0.016 0.017 0.974 0.982 0.974 0.983 0.943 0.93 0.94 0.943 0.872 0.832 0.863 0.883 0.0 0.0 0.309 7.102 13.297 22.047 17.438 11.574 10.859 10.621 10.578 10.051 8.398 7.918 9.469 9.555 8.156 4.98 5.586 6.773 5.008 1.734 1.508 2.324 3.895 4.809 1.312 0.449 0.172 0.07 0.008 0.0 0.0 0.867 5.887 10.961 21.316 17.727 18.734 11.613 9.977 10.34 9.016 9.199 13.75 13.125 8.684 8.973 6.367 3.918 1.258 1.344 1.766 3.637 3.883 2.699 0.574 0.324 0.062 0.0 0.0 0.0 0.0 3.363 10.406 27.586 27.82 20.883 15.637 12.652 14.039 15.055 10.098 8.82 8.359 4.984 1.809 1.473 1.438 2.594 2.344 2.391 2.289 0.734 0.512 0.387 0.164 0.129 0.035 0.0 0.0 0.0 0.0 
8.jpg	3	0.145 0.123 0.198 0.231 0.12 0.054 0.033 0.08 0.048 0.155 0.163 0.231 0.262 0.443 0.453 0.629 0.726 0.39 0.33 0.479 0.373 0.638 0.683 0.807 0.848 1.124 1.198 1.404 1.511 0.3 0.317 0.265 0.308 0.235 0.222 0.198 0.193 0.166 0.16 0.133 0.12 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.0 0.0 0.0 0.0 0.029 0.03 0.027 0.029 0.025 0.025 0.024 0.023 0.021 0.022 0.019 0.019 0.988 0.993 0.982 0.989 0.965 0.962 0.948 0.94 0.897 0.891 0.854 0.828 0.0 0.0 0.02 12.637 42.852 36.469 17.902 13.219 7.492 3.914 2.844 2.141 1.645 1.188 1.316 1.367 1.418 1.344 1.93 2.418 3.102 4.227 6.02 7.965 7.047 5.523 7.512 2.395 0.098 0.0 0.0 0.0 0.0 0.0 0.02 11.668 28.836 50.668 29.184 7.898 4.289 2.457 1.93 1.523 1.629 1.641 2.344 3.082 3.324 4.324 4.586 6.668 5.113 5.281 4.906 9.324 4.719 0.574 0.012 0.0 0.0 0.0 0.0 0.0 0.0 0.176 7.602 13.895 14.812 8.797 6.406 5.918 5.59 5.32 5.465 6.773 10.809 13.098 13.836 15.742 13.727 11.488 10.516 7.812 9.035 5.539 2.355 0.809 0.48 0.0 0.0 0.0 0.0 
16.jpg	3	0.28 0.736 0.198 0.328 0.105 0.093 0.04 0.041 0.041 0.267 0.206 0.117 0.227 0.707 0.594 0.336 0.626 0.46 0.349 0.373 0.34 0.728 0.714 0.59 0.709 1.201 1.223 0.981 1.194 0.314 0.333 0.309 0.333 0.261 0.239 0.248 0.24 0.2 0.176 0.188 0.179 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.042 0.044 0.043 0.044 0.038 0.038 0.039 0.038 0.033 0.033 0.034 0.033 0.98 0.992 0.992 0.991 0.942 0.956 0.976 0.951 0.838 0.867 0.931 0.86 0.0 0.0 0.156 40.227 52.898 16.133 11.332 5.656 3.824 3.289 3.152 3.344 2.879 3.188 2.676 2.734 3.133 3.77 3.496 3.648 4.184 4.152 4.762 4.656 5.652 4.695 2.211 0.152 0.0 0.0 0.0 0.0 0.0 1.203 38.266 52.34 23.492 11.012 4.047 3.188 4.109 4.066 3.586 2.758 3.27 2.938 4.352 4.418 4.422 3.547 3.32 3.77 3.453 3.75 3.945 4.504 2.043 0.203 0.0 0.0 0.0 0.0 0.0 0.113 8.77 31.547 35.0 22.328 17.645 13.953 9.305 6.559 7.035 8.723 5.102 3.406 3.164 3.141 2.73 2.625 2.715 2.434 2.543 2.348 2.891 1.793 0.133 0.0 0.0 0.0 0.0 0.0 0.0 
40.jpg	3	0.012 -0.165 0.198 0.168 0.172 0.079 0.037 0.07 0.06 0.197 0.132 0.175 0.263 0.503 0.307 0.429 0.657 0.505 0.362 0.482 0.432 0.826 0.694 0.779 0.959 1.424 1.147 1.326 1.666 0.249 0.295 0.255 0.28 0.18 0.195 0.182 0.15 0.115 0.129 0.11 0.085 0.0 0.001 0.001 0.001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.022 0.024 0.022 0.024 0.019 0.02 0.019 0.018 0.015 0.016 0.015 0.014 0.984 0.992 0.985 0.988 0.959 0.973 0.964 0.946 0.897 0.937 0.912 0.866 0.008 5.93 26.578 19.18 21.113 11.039 8.395 6.266 5.961 5.188 4.27 3.867 3.848 4.891 4.32 3.812 3.988 3.902 3.648 3.34 2.883 2.594 3.508 4.5 6.711 12.934 11.719 1.586 0.023 0.0 0.0 0.0 0.0 0.008 5.316 18.082 15.988 13.426 11.039 11.645 13.191 14.371 12.551 9.93 7.0 4.465 4.305 4.141 3.379 3.008 2.484 3.055 3.781 4.836 8.887 17.375 3.527 0.207 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.328 3.836 7.723 11.543 12.816 13.523 13.363 10.805 9.586 8.281 7.059 6.277 5.262 5.273 5.258 4.906 6.891 10.766 14.102 10.742 6.797 6.816 7.672 4.945 1.402 0.027 0.0 0.0 
6.jpg	3	0.169 0.359 0.198 0.203 0.171 0.104 0.053 0.135 0.091 0.282 0.254 0.372 0.469 0.727 0.657 0.971 1.211 0.544 0.39 0.59 0.496 0.912 0.843 1.02 1.172 1.542 1.46 1.809 2.054 0.248 0.299 0.236 0.265 0.176 0.182 0.166 0.152 0.117 0.117 0.106 0.101 0.001 0.001 0.001 0.001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025 0.028 0.025 0.026 0.021 0.022 0.021 0.02 0.017 0.017 0.017 0.016 0.981 0.99 0.975 0.983 0.949 0.954 0.932 0.914 0.868 0.879 0.82 0.777 0.0 0.0 0.0 0.016 2.047 21.332 67.086 34.0 12.211 5.406 3.352 2.219 1.699 1.203 1.043 1.109 0.848 0.867 1.199 1.02 1.207 1.301 1.793 3.074 6.859 6.688 8.492 7.898 0.973 0.824 0.234 0.0 0.0 0.0 0.0 1.473 18.438 34.094 18.422 12.805 9.953 7.914 5.383 4.523 4.555 3.43 4.402 6.266 7.023 8.59 7.336 4.711 3.98 4.719 5.73 9.059 10.312 1.668 1.035 0.18 0.0 0.0 0.0 0.0 0.0 0.0 0.484 7.004 13.137 18.402 15.656 13.227 9.516 7.766 6.867 5.336 4.961 4.871 4.844 5.559 6.516 7.367 6.906 7.805 11.031 10.172 7.238 10.051 9.297 1.953 0.035 0.0 0.0 
18.jpg	3	0.211 0.401 0.198 0.315 0.059 0.063 0.026 0.044 0.044 0.165 0.109 0.128 0.211 0.414 0.304 0.376 0.554 0.396 0.311 0.358 0.332 0.615 0.601 0.572 0.674 1.011 0.996 0.977 1.155 0.299 0.328 0.317 0.327 0.236 0.231 0.254 0.221 0.173 0.17 0.188 0.152 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.039 0.042 0.041 0.041 0.035 0.035 0.036 0.034 0.031 0.031 0.032 0.03 0.978 0.991 0.985 0.985 0.941 0.96 0.954 0.923 0.848 0.88 0.859 0.787 0.0 0.152 18.895 62.852 49.102 15.285 5.75 5.609 3.18 2.461 2.105 1.902 1.48 1.512 1.645 1.289 1.371 1.223 1.18 1.164 1.469 1.832 2.406 2.379 3.309 2.648 2.477 1.117 0.191 0.016 0.0 0.0 0.0 0.0 11.535 45.359 33.852 47.957 18.66 4.812 2.59 2.16 2.102 2.105 1.836 1.594 1.328 1.309 1.258 1.848 2.023 1.895 1.914 2.414 2.266 3.062 1.777 0.316 0.023 0.004 0.0 0.0 0.0 0.0 1.219 16.758 18.996 14.992 11.012 10.555 9.137 10.078 9.168 8.383 8.082 15.707 22.328 9.062 7.16 5.297 4.793 4.594 3.047 2.457 2.184 0.871 0.105 0.016 0.0 0.0 0.0 0.0 0.0 
31.jpg	3	0.273 0.754 0.198 0.311 0.147 0.022 0.011 0.016 0.016 0.058 0.035 0.04 0.072 0.179 0.107 0.123 0.231 0.286 0.239 0.282 0.252 0.441 0.421 0.423 0.49 0.766 0.729 0.727 0.876 0.335 0.352 0.323 0.356 0.263 0.245 0.258 0.252 0.189 0.176 0.184 0.181 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.042 0.043 0.042 0.043 0.038 0.038 0.038 0.038 0.034 0.033 0.033 0.034 0.994 0.997 0.996 0.996 0.984 0.99 0.989 0.981 0.95 0.969 0.967 0.936 0.0 0.008 7.543 44.543 25.336 11.449 11.426 8.609 8.074 8.234 7.215 5.379 4.637 4.18 4.402 4.02 4.609 4.664 4.922 5.23 2.969 1.777 3.922 6.969 5.816 0.066 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.875 53.09 25.426 11.195 10.035 10.496 8.648 8.668 6.445 5.391 4.777 5.242 4.438 4.672 5.336 4.066 1.918 1.84 4.723 5.59 5.133 0.996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.852 28.188 42.031 31.582 19.707 13.555 11.34 9.449 6.215 5.691 4.168 1.777 1.766 3.902 4.797 3.957 3.566 1.395 0.062 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.jpg	3	0.212 0.478 0.198 0.251 0.119 0.101 0.06 0.119 0.085 0.245 0.221 0.29 0.371 0.604 0.544 0.685 0.925 0.515 0.41 0.526 0.46 0.809 0.75 0.81 0.969 1.363 1.231 1.338 1.695 0.267 0.303 0.274 0.287 0.204 0.223 0.213 0.181 0.141 0.167 0.146 0.118 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.0 0.032 0.035 0.033 0.033 0.028 0.03 0.029 0.027 0.024 0.026 0.024 0.022 0.981 0.988 0.977 0.984 0.953 0.957 0.943 0.928 0.882 0.892 0.865 0.816 0.008 4.754 31.852 52.211 12.965 8.113 4.773 4.152 3.199 2.25 1.691 1.52 1.496 1.695 1.902 2.234 3.008 3.555 3.531 4.09 6.691 7.41 11.922 15.355 5.262 0.359 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.297 40.953 24.641 12.91 11.07 8.414 7.055 4.133 2.902 2.645 2.602 3.035 3.32 3.324 3.762 4.438 6.41 7.238 10.945 12.113 6.164 2.43 0.191 0.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.898 20.227 26.602 18.629 13.441 10.52 8.91 9.191 10.633 10.594 9.254 8.43 7.773 10.598 13.09 8.164 4.113 2.32 1.332 0.266 0.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.jpg	3	0.185 0.259 0.198 0.293 0.079 0.091 0.066 0.095 0.061 0.2 0.205 0.209 0.226 0.467 0.5 0.512 0.532 0.517 0.446 0.516 0.407 0.771 0.797 0.767 0.772 1.209 1.281 1.243 1.217 0.271 0.291 0.279 0.319 0.214 0.212 0.219 0.227 0.161 0.161 0.164 0.171 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.036 0.037 0.036 0.038 0.032 0.031 0.031 0.032 0.027 0.027 0.027 0.028 0.984 0.989 0.984 0.99 0.966 0.965 0.964 0.961 0.92 0.914 0.912 0.908 0.0 0.012 3.355 64.195 16.605 3.676 2.254 1.836 1.645 1.305 1.289 1.316 1.582 1.781 1.891 2.09 2.453 3.309 4.125 5.582 9.715 21.898 31.27 12.773 0.031 0.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.113 46.336 28.297 7.977 3.68 2.195 1.496 1.672 1.879 1.98 2.254 2.473 2.668 3.445 4.852 6.027 12.836 24.066 25.766 10.887 0.086 0.012 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.043 9.816 23.879 18.023 12.359 10.133 8.797 7.707 7.438 7.457 6.727 6.855 9.453 21.914 24.359 19.488 1.477 0.035 0.012 0.0 0.016 0.004 0.004 0.004 0.0 0.0 0.0 0.0 0.0 0.0 
